,Date,News_len,News_line,News_num,News_words,Ratio_len,Ratio_line,Ratio_num,Ratio_words,Reg_len,Reg_line,Reg_num,Reg_words
271,2013-12-28,0,0,0,0,,,,,0,0,0,0
272,2013-12-29,0,0,0,0,,,,,0,0,0,0
273,2013-12-30,0,0,0,0,,,,,0,0,0,0
274,2013-12-31,0,0,0,0,,,,,0,0,0,0
275,2014-01-01,0,0,0,0,,,,,0,0,0,0
276,2014-01-02,0,0,0,0,,,,,0,0,0,0
277,2014-01-03,0,0,0,0,,,,,0,0,0,0
278,2014-01-04,0,0,0,0,,,,,0,0,0,0
279,2014-01-05,0,0,0,0,,,,,0,0,0,0
280,2014-01-06,0,0,0,0,,,,,0,0,0,0
281,2014-01-07,0,0,0,0,,,,,0,0,0,0
282,2014-01-08,0,0,0,0,,,,,0,0,0,0
283,2014-01-09,0,0,0,0,,,,,0,0,0,0
284,2014-01-10,0,0,0,0,,,,,0,0,0,0
285,2014-01-11,0,0,0,0,,,,,0,0,0,0
286,2014-01-12,0,0,0,0,,,,,0,0,0,0
287,2014-01-13,0,0,0,0,,,,,0,0,0,0
288,2014-01-14,0,0,0,0,,,,,0,0,0,0
289,2014-01-15,0,0,0,0,,,,,0,0,0,0
290,2014-01-16,0,0,0,0,,,,,0,0,0,0
291,2014-01-17,0,0,0,0,,,,,0,0,0,0
292,2014-01-18,0,0,0,0,,,,,0,0,0,0
293,2014-01-19,0,0,0,0,,,,,0,0,0,0
294,2014-01-20,0,0,0,0,,,,,0,0,0,0
295,2014-01-21,0,0,0,0,,,,,0,0,0,0
296,2014-01-22,0,0,0,0,,,,,0,0,0,0
297,2014-01-23,0,0,0,0,,,,,0,0,0,0
298,2014-01-24,0,0,0,0,,,,,0,0,0,0
299,2014-01-25,0,0,0,0,,,,,0,0,0,0
300,2014-01-26,0,0,0,0,,,,,0,0,0,0
301,2014-01-27,0,0,0,0,,,,,0,0,0,0
302,2014-01-28,0,0,0,0,,,,,0,0,0,0
303,2014-01-29,0,0,0,0,,,,,0,0,0,0
304,2014-01-30,0,0,0,0,,,,,0,0,0,0
305,2014-01-31,0,0,0,0,,,,,0,0,0,0
306,2014-02-01,0,0,0,0,,,,,0,0,0,0
307,2014-02-02,0,0,0,0,,,,,0,0,0,0
308,2014-02-03,0,0,0,0,,,,,0,0,0,0
309,2014-02-04,0,0,0,0,,,,,0,0,0,0
310,2014-02-05,0,0,0,0,,,,,0,0,0,0
311,2014-02-06,0,0,0,0,,,,,0,0,0,0
312,2014-02-07,0,0,0,0,,,,,0,0,0,0
313,2014-02-08,0,0,0,0,,,,,0,0,0,0
314,2014-02-09,0,0,0,0,,,,,0,0,0,0
315,2014-02-10,0,0,0,0,,,,,0,0,0,0
316,2014-02-11,0,0,0,0,,,,,0,0,0,0
317,2014-02-12,0,0,0,0,,,,,0,0,0,0
318,2014-02-13,0,0,0,0,,,,,0,0,0,0
319,2014-02-14,0,0,0,0,,,,,0,0,0,0
320,2014-02-15,0,0,0,0,,,,,0,0,0,0
321,2014-02-16,0,0,0,0,,,,,0,0,0,0
322,2014-02-17,0,0,0,0,,,,,0,0,0,0
323,2014-02-18,0,0,0,0,,,,,0,0,0,0
324,2014-02-19,0,0,0,0,,,,,0,0,0,0
325,2014-02-20,0,0,0,0,,,,,0,0,0,0
326,2014-02-21,0,0,0,0,,,,,0,0,0,0
327,2014-02-22,0,0,0,0,,,,,0,0,0,0
328,2014-02-23,0,0,0,0,,,,,0,0,0,0
329,2014-02-24,0,0,0,0,,,,,0,0,0,0
330,2014-02-25,0,0,0,0,,,,,0,0,0,0
331,2014-02-26,0,0,0,0,,,,,0,0,0,0
332,2014-02-27,0,0,0,0,,,,,0,0,0,0
333,2014-02-28,0,0,0,0,,,,,0,0,0,0
334,2014-03-01,0,0,0,0,,,,,0,0,0,0
335,2014-03-02,0,0,0,0,,,,,0,0,0,0
336,2014-03-03,0,0,0,0,,,,,0,0,0,0
337,2014-03-04,0,0,0,0,,,,,0,0,0,0
338,2014-03-05,0,0,0,0,,,,,0,0,0,0
339,2014-03-06,0,0,0,0,,,,,0,0,0,0
340,2014-03-07,0,0,0,0,,,,,0,0,0,0
341,2014-03-08,0,0,0,0,,,,,0,0,0,0
342,2014-03-09,0,0,0,0,,,,,0,0,0,0
343,2014-03-10,0,0,0,0,,,,,0,0,0,0
344,2014-03-11,0,0,0,0,,,,,0,0,0,0
345,2014-03-12,0,0,0,0,,,,,0,0,0,0
346,2014-03-13,0,0,0,0,,,,,0,0,0,0
347,2014-03-14,0,0,0,0,,,,,0,0,0,0
348,2014-03-15,0,0,0,0,,,,,0,0,0,0
349,2014-03-16,0,0,0,0,,,,,0,0,0,0
350,2014-03-17,0,0,0,0,,,,,0,0,0,0
351,2014-03-18,0,0,0,0,,,,,0,0,0,0
352,2014-03-19,0,0,0,0,,,,,0,0,0,0
353,2014-03-20,0,0,0,0,,,,,0,0,0,0
354,2014-03-21,0,0,0,0,,,,,0,0,0,0
355,2014-03-22,0,0,0,0,,,,,0,0,0,0
356,2014-03-23,0,0,0,0,,,,,0,0,0,0
357,2014-03-24,0,0,0,0,,,,,0,0,0,0
358,2014-03-25,0,0,0,0,,,,,0,0,0,0
359,2014-03-26,0,0,0,0,,,,,0,0,0,0
360,2014-03-27,0,0,0,0,,,,,0,0,0,0
361,2014-03-28,0,0,0,0,,,,,0,0,0,0
362,2014-03-29,0,0,0,0,,,,,0,0,0,0
363,2014-03-30,0,0,0,0,,,,,0,0,0,0
364,2014-03-31,0,0,0,0,,,,,0,0,0,0
365,2014-04-01,0,0,0,0,,,,,0,0,0,0
366,2014-04-02,0,0,0,0,,,,,0,0,0,0
367,2014-04-03,0,0,0,0,,,,,0,0,0,0
368,2014-04-04,0,0,0,0,,,,,0,0,0,0
369,2014-04-05,0,0,0,0,,,,,0,0,0,0
370,2014-04-06,0,0,0,0,,,,,0,0,0,0
371,2014-04-07,0,0,0,0,,,,,0,0,0,0
372,2014-04-08,0,0,0,0,,,,,0,0,0,0
373,2014-04-09,0,0,0,0,,,,,0,0,0,0
374,2014-04-10,0,0,0,0,,,,,0,0,0,0
375,2014-04-11,0,0,0,0,,,,,0,0,0,0
376,2014-04-12,0,0,0,0,,,,,0,0,0,0
377,2014-04-13,0,0,0,0,,,,,0,0,0,0
378,2014-04-14,0,0,0,0,,,,,0,0,0,0
379,2014-04-15,0,0,0,0,,,,,0,0,0,0
380,2014-04-16,0,0,0,0,,,,,0,0,0,0
381,2014-04-17,0,0,0,0,,,,,0,0,0,0
382,2014-04-18,0,0,0,0,,,,,0,0,0,0
383,2014-04-19,0,0,0,0,,,,,0,0,0,0
384,2014-04-20,0,0,0,0,,,,,0,0,0,0
385,2014-04-21,0,0,0,0,,,,,0,0,0,0
386,2014-04-22,0,0,0,0,,,,,0,0,0,0
387,2014-04-23,0,0,0,0,,,,,0,0,0,0
388,2014-04-24,0,0,0,0,,,,,0,0,0,0
389,2014-04-25,0,0,0,0,,,,,0,0,0,0
390,2014-04-26,0,0,0,0,,,,,0,0,0,0
391,2014-04-27,0,0,0,0,,,,,0,0,0,0
392,2014-04-28,0,0,0,0,,,,,0,0,0,0
393,2014-04-29,0,0,0,0,,,,,0,0,0,0
394,2014-04-30,0,0,0,0,,,,,0,0,0,0
395,2014-05-01,0,0,0,0,,,,,0,0,0,0
396,2014-05-02,0,0,0,0,,,,,0,0,0,0
397,2014-05-03,0,0,0,0,,,,,0,0,0,0
398,2014-05-04,0,0,0,0,,,,,0,0,0,0
399,2014-05-05,0,0,0,0,,,,,0,0,0,0
400,2014-05-06,0,0,0,0,,,,,0,0,0,0
401,2014-05-07,0,0,0,0,,,,,0,0,0,0
402,2014-05-08,0,0,0,0,,,,,0,0,0,0
403,2014-05-09,0,0,0,0,,,,,0,0,0,0
404,2014-05-10,0,0,0,0,,,,,0,0,0,0
405,2014-05-11,0,0,0,0,,,,,0,0,0,0
406,2014-05-12,0,0,0,0,,,,,0,0,0,0
407,2014-05-13,0,0,0,0,,,,,0,0,0,0
408,2014-05-14,0,0,0,0,,,,,0,0,0,0
409,2014-05-15,0,0,0,0,,,,,0,0,0,0
410,2014-05-16,0,0,0,0,,,,,0,0,0,0
411,2014-05-17,0,0,0,0,,,,,0,0,0,0
412,2014-05-18,0,0,0,0,,,,,0,0,0,0
413,2014-05-19,0,0,0,0,,,,,0,0,0,0
414,2014-05-20,0,0,0,0,,,,,0,0,0,0
415,2014-05-21,0,0,0,0,,,,,0,0,0,0
416,2014-05-22,0,0,0,0,,,,,0,0,0,0
417,2014-05-23,0,0,0,0,,,,,0,0,0,0
418,2014-05-24,0,0,0,0,,,,,0,0,0,0
419,2014-05-25,0,0,0,0,,,,,0,0,0,0
420,2014-05-26,0,0,0,0,,,,,0,0,0,0
421,2014-05-27,0,0,0,0,,,,,0,0,0,0
422,2014-05-28,0,0,0,0,,,,,0,0,0,0
423,2014-05-29,0,0,0,0,,,,,0,0,0,0
424,2014-05-30,0,0,0,0,,,,,0,0,0,0
425,2014-05-31,0,0,0,0,,,,,0,0,0,0
426,2014-06-01,0,0,0,0,,,,,0,0,0,0
427,2014-06-02,0,0,0,0,,,,,0,0,0,0
428,2014-06-03,0,0,0,0,,,,,0,0,0,0
429,2014-06-04,0,0,0,0,,,,,0,0,0,0
430,2014-06-05,0,0,0,0,,,,,0,0,0,0
431,2014-06-06,0,0,0,0,,,,,0,0,0,0
432,2014-06-07,0,0,0,0,,,,,0,0,0,0
433,2014-06-08,0,0,0,0,,,,,0,0,0,0
434,2014-06-09,0,0,0,0,,,,,0,0,0,0
435,2014-06-10,0,0,0,0,,,,,0,0,0,0
436,2014-06-11,0,0,0,0,,,,,0,0,0,0
437,2014-06-12,0,0,0,0,,,,,0,0,0,0
438,2014-06-13,0,0,0,0,,,,,0,0,0,0
439,2014-06-14,0,0,0,0,,,,,0,0,0,0
440,2014-06-15,0,0,0,0,,,,,0,0,0,0
441,2014-06-16,0,0,0,0,,,,,0,0,0,0
442,2014-06-17,0,0,0,0,,,,,0,0,0,0
443,2014-06-18,0,0,0,0,,,,,0,0,0,0
444,2014-06-19,0,0,0,0,,,,,0,0,0,0
445,2014-06-20,0,0,0,0,,,,,0,0,0,0
446,2014-06-21,0,0,0,0,,,,,0,0,0,0
447,2014-06-22,0,0,0,0,,,,,0,0,0,0
448,2014-06-23,0,0,0,0,,,,,0,0,0,0
449,2014-06-24,0,0,0,0,,,,,0,0,0,0
450,2014-06-25,0,0,0,0,,,,,0,0,0,0
451,2014-06-26,0,0,0,0,,,,,0,0,0,0
452,2014-06-27,0,0,0,0,,,,,0,0,0,0
453,2014-06-28,0,0,0,0,,,,,0,0,0,0
454,2014-06-29,0,0,0,0,,,,,0,0,0,0
455,2014-06-30,0,0,0,0,,,,,0,0,0,0
456,2014-07-01,0,0,0,0,,,,,0,0,0,0
457,2014-07-02,0,0,0,0,,,,,0,0,0,0
458,2014-07-03,0,0,0,0,,,,,0,0,0,0
459,2014-07-04,0,0,0,0,,,,,0,0,0,0
460,2014-07-05,0,0,0,0,,,,,0,0,0,0
461,2014-07-06,0,0,0,0,,,,,0,0,0,0
462,2014-07-07,0,0,0,0,,,,,0,0,0,0
463,2014-07-08,0,0,0,0,,,,,0,0,0,0
464,2014-07-09,0,0,0,0,,,,,0,0,0,0
465,2014-07-10,0,0,0,0,,,,,0,0,0,0
466,2014-07-11,0,0,0,0,,,,,0,0,0,0
467,2014-07-12,0,0,0,0,,,,,0,0,0,0
468,2014-07-13,0,0,0,0,,,,,0,0,0,0
469,2014-07-14,0,0,0,0,,,,,0,0,0,0
470,2014-07-15,0,0,0,0,,,,,0,0,0,0
471,2014-07-16,0,0,0,0,,,,,0,0,0,0
472,2014-07-17,0,0,0,0,,,,,0,0,0,0
473,2014-07-18,0,0,0,0,,,,,0,0,0,0
474,2014-07-19,0,0,0,0,,,,,0,0,0,0
475,2014-07-20,0,0,0,0,,,,,0,0,0,0
476,2014-07-21,0,0,0,0,,,,,0,0,0,0
